product_category_name,review_score,order_item_id,customer_city
telefonia,4,1,presidente dutra
cama_mesa_banho,5,1,londrina
construcao_ferramentas_jardim,5,1,itobi
ferramentas_jardim,4,1,cajamar
telefonia,5,1,santana de parnaiba
livros_tecnicos,5,1,medianeira
esporte_lazer,5,1,rio de janeiro
telefonia,5,1,barueri
papelaria,4,1,rio de janeiro
climatizacao,5,1,pindamonhangaba
climatizacao,5,2,pindamonhangaba
malas_acessorios,1,1,maceio
informatica_acessorios,5,1,leme
cama_mesa_banho,4,1,sorocaba
telefonia,1,1,salvador
telefonia,1,2,salvador
ferramentas_jardim,2,1,sao paulo
papelaria,2,2,sao paulo
papelaria,4,1,brasilia
beleza_saude,5,1,rio de janeiro
cama_mesa_banho,5,1,catanduva
telefonia,5,1,curitiba
moveis_sala,5,1,alagoinhas
eletronicos,4,1,rio de janeiro
cama_mesa_banho,5,1,sao paulo
cama_mesa_banho,4,1,rio de janeiro
beleza_saude,1,1,sao paulo
moveis_escritorio,3,1,monnerat
eletronicos,1,1,petropolis
eletronicos,5,1,uberaba
moveis_decoracao,5,1,campo grande
Unknown,5,1,ipora
informatica_acessorios,5,1,porto alegre
utilidades_domesticas,5,1,andradina
cama_mesa_banho,5,1,ferraz de vasconcelos
beleza_saude,1,1,vargem grande paulista
cama_mesa_banho,1,1,balneario camboriu
esporte_lazer,5,1,sao paulo
moveis_decoracao,5,1,porto alegre
informatica_acessorios,4,1,sao paulo
informatica_acessorios,4,2,sao paulo
relogios_presentes,5,1,caconde
moveis_escritorio,5,1,alagoinhas
fashion_bolsas_e_acessorios,4,1,porto alegre
moveis_decoracao,5,1,vitoria
moveis_decoracao,5,2,vitoria
informatica_acessorios,5,1,sao paulo
sinalizacao_e_seguranca,3,1,sao paulo
moveis_decoracao,5,1,limeira
perfumaria,4,1,coronel martins
beleza_saude,5,1,belo horizonte
utilidades_domesticas,5,1,goiania
beleza_saude,5,1,petropolis
moveis_decoracao,5,1,sao paulo
moveis_decoracao,5,2,sao paulo
relogios_presentes,5,1,pindamonhangaba
utilidades_domesticas,3,1,sao goncalo
utilidades_domesticas,3,1,pindamonhangaba
telefonia,5,1,passos
eletronicos,5,1,campo magro
eletronicos,5,2,campo magro
cama_mesa_banho,5,1,pedra preta
Unknown,3,1,lins
esporte_lazer,5,1,montes claros
esporte_lazer,5,1,laranjeiras do sul
consoles_games,5,1,santo andre
ferramentas_jardim,5,1,conselheiro lafaiete
papelaria,4,1,andradas
bebes,5,1,sao jose dos campos
eletrodomesticos,5,1,botucatu
moveis_escritorio,5,1,ferraz de vasconcelos
market_place,4,1,pirassununga
utilidades_domesticas,1,1,varzea paulista
ferramentas_jardim,4,1,japuiba
perfumaria,5,1,jandira
construcao_ferramentas_seguranca,5,1,brasilia
papelaria,5,1,sao paulo
malas_acessorios,5,1,jundiai
beleza_saude,5,1,sao paulo
esporte_lazer,5,1,sao paulo
beleza_saude,1,1,fortaleza
cama_mesa_banho,3,1,foz do iguacu
esporte_lazer,2,1,ipora do oeste
artes,4,1,erechim
cama_mesa_banho,5,1,sao paulo
utilidades_domesticas,5,1,rio grande da serra
esporte_lazer,4,1,sao paulo
cama_mesa_banho,5,1,brasilia
beleza_saude,5,1,rio de janeiro
moveis_decoracao,5,1,cacaulandia
moveis_decoracao,5,1,sao paulo
esporte_lazer,5,1,bauru
beleza_saude,5,1,uberaba
informatica_acessorios,5,1,caldeirao grande
beleza_saude,5,1,curitiba
esporte_lazer,5,1,santos
ferramentas_jardim,5,1,belo horizonte
ferramentas_jardim,5,2,belo horizonte
automotivo,4,1,contagem
informatica_acessorios,5,1,silveira carvalho
esporte_lazer,4,1,uberlandia
perfumaria,4,1,fortaleza
fashion_underwear_e_moda_praia,5,1,sao paulo
telefonia,1,1,sao paulo
telefonia,5,1,sao paulo
ferramentas_jardim,5,1,sao paulo
ferramentas_jardim,5,1,caxias do sul
pet_shop,5,1,cruzeiro
utilidades_domesticas,5,1,belo horizonte
moveis_escritorio,4,1,sao vicente
relogios_presentes,4,1,santos
beleza_saude,5,1,sao paulo
brinquedos,5,1,ribeirao preto
utilidades_domesticas,4,1,jundiai
Unknown,5,1,brasilia
beleza_saude,5,1,duque de caxias
fashion_bolsas_e_acessorios,5,1,sao paulo
esporte_lazer,5,1,sao paulo
musica,3,1,londrina
malas_acessorios,5,1,canoas
beleza_saude,5,1,salvador
informatica_acessorios,1,1,santo andre
informatica_acessorios,1,2,santo andre
informatica_acessorios,1,3,santo andre
automotivo,3,1,rio de janeiro
moveis_decoracao,5,1,serra
moveis_decoracao,5,2,serra
construcao_ferramentas_construcao,2,1,sao paulo
moveis_escritorio,5,1,rio de janeiro
instrumentos_musicais,5,1,sorocaba
casa_conforto,5,1,caraguatatuba
cama_mesa_banho,2,1,paranavai
cama_mesa_banho,1,1,fortaleza
cama_mesa_banho,1,2,fortaleza
brinquedos,5,1,sao paulo
automotivo,5,1,sao bernardo do campo
automotivo,1,1,ouro preto
relogios_presentes,4,1,sao paulo
brinquedos,1,1,curitiba
moveis_decoracao,5,1,lencois paulista
moveis_decoracao,5,2,lencois paulista
moveis_decoracao,5,3,lencois paulista
telefonia,5,1,itapejara d'oeste
informatica_acessorios,3,1,paulo afonso
utilidades_domesticas,5,1,fortaleza
moveis_decoracao,4,1,maceio
beleza_saude,3,1,taboao da serra
pet_shop,5,1,sao paulo
cool_stuff,5,1,jundiai
telefonia,3,1,buerarema
construcao_ferramentas_construcao,3,1,poa
beleza_saude,5,1,piumhi
cama_mesa_banho,4,1,cotia
esporte_lazer,2,1,belo horizonte
informatica_acessorios,5,1,lagarto
cama_mesa_banho,3,1,sao jose do rio preto
construcao_ferramentas_iluminacao,5,1,sao caetano do sul
papelaria,5,1,sao caetano do sul
automotivo,1,1,sao carlos
beleza_saude,4,1,itabira
livros_interesse_geral,3,1,cachoeira paulista
ferramentas_jardim,5,1,rio de janeiro
beleza_saude,5,1,sao paulo
eletronicos,5,1,salvador
beleza_saude,5,1,sao bernardo do campo
moveis_escritorio,5,1,embu das artes
beleza_saude,1,1,teresina
moveis_decoracao,5,1,andre da rocha
esporte_lazer,4,1,sales oliveira
utilidades_domesticas,5,1,pindorama
cool_stuff,5,1,registro
moveis_decoracao,1,1,itabuna
moveis_decoracao,3,1,itabuna
telefonia,5,1,triunfo
pet_shop,5,1,sao paulo
pet_shop,5,2,sao paulo
pet_shop,5,3,sao paulo
moveis_escritorio,4,1,cabo frio
moveis_decoracao,5,1,curitiba
utilidades_domesticas,5,1,sao paulo
Unknown,2,1,niteroi
papelaria,4,1,resende
papelaria,4,2,resende
cama_mesa_banho,4,1,sao paulo
esporte_lazer,5,1,campo grande
eletronicos,5,1,sao paulo
perfumaria,5,1,sao paulo
informatica_acessorios,1,1,caraguatatuba
esporte_lazer,5,1,nova iguacu
malas_acessorios,5,1,itapolis
ferramentas_jardim,5,1,sao paulo
informatica_acessorios,1,1,rio de janeiro
relogios_presentes,5,1,rio de janeiro
perfumaria,1,1,osasco
papelaria,5,1,sao paulo
cama_mesa_banho,4,1,cuiaba
cama_mesa_banho,4,2,cuiaba
cama_mesa_banho,2,1,rio de janeiro
cama_mesa_banho,2,2,rio de janeiro
cama_mesa_banho,2,3,rio de janeiro
cama_mesa_banho,2,4,rio de janeiro
brinquedos,5,1,barbacena
relogios_presentes,5,1,belo horizonte
automotivo,4,1,cianorte
cama_mesa_banho,5,1,belo horizonte
ferramentas_jardim,5,1,volta redonda
informatica_acessorios,5,1,itatim
automotivo,1,1,serra
telefonia,4,1,sao paulo
moveis_escritorio,1,1,teresina
cama_mesa_banho,5,1,ribeirao preto
beleza_saude,5,1,guarulhos
beleza_saude,5,2,guarulhos
cama_mesa_banho,4,1,belo horizonte
cama_mesa_banho,5,1,juiz de fora
cama_mesa_banho,5,2,juiz de fora
informatica_acessorios,1,1,sabara
relogios_presentes,4,1,sao caetano do sul
moveis_escritorio,4,1,fortaleza
moveis_escritorio,4,2,fortaleza
consoles_games,5,1,rio de janeiro
relogios_presentes,5,1,guarulhos
beleza_saude,5,1,cariacica
moveis_decoracao,5,1,santos
relogios_presentes,4,1,campinas
relogios_presentes,5,1,sao jose dos campos
ferramentas_jardim,1,1,arembepe
ferramentas_jardim,1,2,arembepe
moveis_decoracao,5,1,sao paulo
moveis_decoracao,5,2,sao paulo
informatica_acessorios,4,1,cosmopolis
beleza_saude,5,1,vitoria da conquista
esporte_lazer,5,1,cruz alta
cool_stuff,1,1,linhares
cama_mesa_banho,4,1,catu
brinquedos,4,1,sao paulo
beleza_saude,4,1,sao bernardo do campo
papelaria,5,1,ubatuba
cama_mesa_banho,4,1,querencia do norte
market_place,5,1,gravatai
utilidades_domesticas,5,1,rio de janeiro
telefonia,3,1,anapolis
telefonia,3,2,anapolis
casa_construcao,5,1,sao vicente
esporte_lazer,5,1,sao paulo
casa_conforto,5,1,sao paulo
bebidas,5,1,guarulhos
pet_shop,5,1,sao paulo
eletronicos,4,1,caibi
telefonia,5,1,timbauba
brinquedos,5,1,sao paulo
climatizacao,3,1,sao paulo
instrumentos_musicais,5,1,sao joaquim de bicas
papelaria,5,1,sete lagoas
moveis_decoracao,4,1,couto de magalhaes
moveis_sala,1,1,sao paulo
beleza_saude,4,1,brasilia
informatica_acessorios,4,1,peritiba
cama_mesa_banho,5,1,florianopolis
pet_shop,5,1,belford roxo
cama_mesa_banho,5,1,salvador
cool_stuff,5,1,sao jose dos campos
automotivo,5,1,belo horizonte
pet_shop,5,1,imperatriz
papelaria,4,1,sao joao da boa vista
beleza_saude,3,1,patos de minas
brinquedos,5,1,sao goncalo
moveis_decoracao,3,1,sao caetano do sul
cama_mesa_banho,1,1,canoas
cama_mesa_banho,1,2,canoas
beleza_saude,5,1,brasilia
automotivo,4,1,guarulhos
moveis_decoracao,4,1,belo horizonte
automotivo,5,1,juiz de fora
moveis_decoracao,5,1,cajazeiras
cama_mesa_banho,4,1,paulinia
eletronicos,5,1,sao paulo
brinquedos,5,1,boituva
cama_mesa_banho,5,1,sao paulo
eletronicos,5,1,rio de janeiro
informatica_acessorios,5,1,florianopolis
perfumaria,5,1,osasco
informatica_acessorios,5,1,munhoz
informatica_acessorios,5,1,presidente prudente
artes,5,1,piracicaba
utilidades_domesticas,5,1,sao paulo
brinquedos,4,1,eusebio
cama_mesa_banho,5,1,euclides da cunha
automotivo,5,1,jatoba
beleza_saude,5,1,sao paulo
fashion_underwear_e_moda_praia,2,1,imbituba
cama_mesa_banho,1,1,santo antonio de padua
ferramentas_jardim,5,1,franca
utilidades_domesticas,1,1,nova friburgo
relogios_presentes,3,1,rio de janeiro
cama_mesa_banho,5,1,araraquara
cama_mesa_banho,5,2,araraquara
papelaria,5,1,santo andre
eletronicos,4,1,fortaleza
esporte_lazer,5,1,barueri
perfumaria,5,1,sangao
brinquedos,4,1,santos
moveis_cozinha_area_de_servico_jantar_e_jardim,5,1,cajobi
beleza_saude,1,1,araruama
market_place,1,2,araruama
moveis_decoracao,5,1,rio claro
moveis_decoracao,5,1,pato branco
cama_mesa_banho,1,1,salvador
informatica_acessorios,5,1,gurupi
eletronicos,5,1,uberlandia
malas_acessorios,5,1,itapitanga
moveis_decoracao,4,1,campinas
esporte_lazer,5,1,nao-me-toque
esporte_lazer,5,1,maceio
fashion_calcados,5,1,guarapari
papelaria,5,1,sao paulo
telefonia,5,1,muzambinho
eletronicos,5,1,capinopolis
informatica_acessorios,4,1,sao goncalo
beleza_saude,1,1,camaqua
utilidades_domesticas,5,1,sao paulo
artes,3,1,lins
beleza_saude,2,1,porto alegre
brinquedos,5,1,poa
utilidades_domesticas,5,1,sao paulo
telefonia,2,1,lages
perfumaria,5,1,sao paulo
informatica_acessorios,2,1,guarulhos
ferramentas_jardim,5,1,sao jose dos campos
telefonia,5,1,contagem
eletroportateis,5,1,candido mota
eletroportateis,3,1,goiania
esporte_lazer,5,1,piracicaba
beleza_saude,4,1,rio de janeiro
consoles_games,5,1,neopolis
cool_stuff,5,1,sao bernardo do campo
eletronicos,3,1,guaratingueta
esporte_lazer,5,1,sao paulo
papelaria,5,1,nova friburgo
papelaria,4,1,nova friburgo
beleza_saude,5,1,sao miguel do araguaia
beleza_saude,4,1,rio de janeiro
beleza_saude,4,2,rio de janeiro
pet_shop,5,1,praia grande
eletronicos,5,1,sao paulo
utilidades_domesticas,5,1,embu das artes
instrumentos_musicais,1,1,brasilia
cool_stuff,4,1,jequitinhonha
utilidades_domesticas,5,1,butia
brinquedos,5,1,campo grande
cama_mesa_banho,1,1,rio de janeiro
beleza_saude,5,1,piracicaba
beleza_saude,5,2,piracicaba
eletroportateis,4,1,divinopolis
eletroportateis,4,2,divinopolis
brinquedos,5,1,poa
moveis_decoracao,5,1,pato branco
moveis_decoracao,5,2,pato branco
moveis_decoracao,5,3,pato branco
moveis_decoracao,5,4,pato branco
moveis_decoracao,5,5,pato branco
eletronicos,4,1,suzano
livros_interesse_geral,5,1,belo jardim
instrumentos_musicais,5,1,salvador
cama_mesa_banho,5,1,linhares
utilidades_domesticas,5,1,belo horizonte
esporte_lazer,5,1,ribeirao das neves
beleza_saude,5,1,sao paulo
informatica_acessorios,5,1,paulinia
cool_stuff,5,1,campinas
eletronicos,4,1,brumado
construcao_ferramentas_construcao,5,1,atibaia
esporte_lazer,5,1,sao carlos
utilidades_domesticas,5,1,sao bernardo do campo
brinquedos,1,1,hortolandia
cama_mesa_banho,3,1,maua
informatica_acessorios,2,1,brasilia
bebes,5,1,belo horizonte
bebes,5,1,dias d'avila
utilidades_domesticas,5,1,sao paulo
papelaria,4,1,sao bernardo do campo
beleza_saude,4,1,sao paulo
relogios_presentes,5,1,brasilia
informatica_acessorios,1,1,sao joao da boa vista
informatica_acessorios,1,2,sao joao da boa vista
ferramentas_jardim,5,1,duque de caxias
informatica_acessorios,3,1,sao paulo
utilidades_domesticas,5,1,sao paulo
moveis_decoracao,5,1,nilopolis
esporte_lazer,5,1,pirapora do bom jesus
beleza_saude,5,1,rio de janeiro
relogios_presentes,5,1,tatui
cool_stuff,5,1,sorocaba
livros_interesse_geral,5,1,santa helena
cool_stuff,4,1,guaira
perfumaria,5,1,porto velho
moveis_decoracao,5,1,sao paulo
moveis_decoracao,5,2,sao paulo
esporte_lazer,5,1,conselheiro lafaiete
pet_shop,1,1,brasilia
papelaria,4,1,belo horizonte
brinquedos,4,1,taruma
beleza_saude,5,1,goiania
beleza_saude,5,1,palmas
esporte_lazer,4,1,juiz de fora
papelaria,5,1,sao paulo
informatica_acessorios,5,2,sao paulo
relogios_presentes,5,1,sao paulo
bebes,5,1,salvador
telefonia,4,1,mae d'agua
telefonia,3,1,belo horizonte
moveis_sala,3,1,balneario camboriu
perfumaria,5,1,sao paulo
flores,5,1,santos
cama_mesa_banho,5,1,bauru
ferramentas_jardim,5,1,rio de janeiro
informatica_acessorios,5,1,pejucara
informatica_acessorios,5,2,pejucara
eletronicos,1,1,japeri
eletronicos,4,1,sao paulo
papelaria,5,1,presidente prudente
pet_shop,1,1,sao paulo
perfumaria,5,1,salvador
pet_shop,1,1,vassouras
pet_shop,1,2,vassouras
cama_mesa_banho,5,1,braco do norte
eletroportateis,5,1,belo horizonte
informatica_acessorios,1,1,sao paulo
papelaria,4,1,belem
telefonia,1,1,sao paulo
relogios_presentes,2,1,nova iguacu
papelaria,5,1,sorriso
papelaria,5,2,sorriso
eletronicos,5,1,sao paulo
brinquedos,5,1,jundiai
fashion_bolsas_e_acessorios,1,1,jacareacanga
beleza_saude,3,1,presidente prudente
moveis_decoracao,5,1,brasilia
moveis_decoracao,5,2,brasilia
relogios_presentes,4,1,marilia
ferramentas_jardim,5,1,campina verde
perfumaria,3,1,palmas
papelaria,4,1,sorocaba
moveis_decoracao,5,1,sao paulo
moveis_decoracao,5,2,sao paulo
brinquedos,5,1,teixeira de freitas
beleza_saude,1,1,paulinia
instrumentos_musicais,5,1,sao paulo
informatica_acessorios,4,1,jandira
automotivo,5,1,paulinia
cama_mesa_banho,3,1,sao paulo
brinquedos,5,1,sao leopoldo
informatica_acessorios,3,1,sao paulo
beleza_saude,3,1,bauru
automotivo,3,1,sao luis
consoles_games,5,1,sao jose do rio preto
fashion_bolsas_e_acessorios,5,1,paicandu
cama_mesa_banho,5,1,sao bernardo do campo
bebes,1,1,jundiai
perfumaria,4,1,taubate
perfumaria,4,1,taubate
cama_mesa_banho,1,1,sumare
cama_mesa_banho,1,2,sumare
cama_mesa_banho,1,3,sumare
cama_mesa_banho,1,4,sumare
cama_mesa_banho,1,5,sumare
ferramentas_jardim,5,1,congonhas
ferramentas_jardim,5,2,congonhas
esporte_lazer,5,1,sao paulo
esporte_lazer,5,2,sao paulo
brinquedos,5,1,jundiai
moveis_escritorio,5,1,sao paulo
informatica_acessorios,5,1,itaipulandia
cama_mesa_banho,5,1,dores do indaia
cama_mesa_banho,5,2,dores do indaia
cama_mesa_banho,4,1,pitangueiras
esporte_lazer,1,1,guarulhos
esporte_lazer,1,2,guarulhos
consoles_games,5,1,recife
utilidades_domesticas,4,1,blumenau
brinquedos,3,1,sao paulo
fashion_calcados,5,1,caxias do sul
telefonia,4,1,porto alegre
cool_stuff,5,1,itu
fashion_bolsas_e_acessorios,3,1,canoinhas
informatica_acessorios,4,1,sao paulo
livros_tecnicos,4,1,cubatao
cama_mesa_banho,1,1,belo horizonte
relogios_presentes,5,1,itauna
papelaria,5,1,belo horizonte
esporte_lazer,4,1,belo horizonte
beleza_saude,4,1,salto
relogios_presentes,1,1,rio de janeiro
relogios_presentes,1,2,rio de janeiro
esporte_lazer,5,1,rodeio
moveis_escritorio,5,1,goiania
instrumentos_musicais,5,1,sao bernardo do campo
automotivo,2,1,salto
automotivo,3,1,londrina
automotivo,5,1,santa luzia
consoles_games,5,1,humaita
bebes,5,1,armacao dos buzios
construcao_ferramentas_seguranca,2,1,presidente epitacio
moveis_decoracao,1,1,sao jose dos campos
beleza_saude,5,1,rio de janeiro
cama_mesa_banho,5,1,guaruja
automotivo,5,1,serranopolis
instrumentos_musicais,5,1,medianeira
automotivo,5,1,sao paulo
eletroportateis,5,1,sao bernardo do campo
papelaria,5,1,caratinga
informatica_acessorios,1,1,niteroi
ferramentas_jardim,5,1,pelotas
consoles_games,3,1,hortolandia
moveis_sala,5,1,cuiaba
bebidas,5,1,rio de janeiro
beleza_saude,4,1,paripueira
ferramentas_jardim,5,1,sao paulo
fashion_bolsas_e_acessorios,1,1,macae
cool_stuff,5,1,sao paulo
construcao_ferramentas_construcao,5,1,fortaleza
moveis_escritorio,5,1,curitiba
cool_stuff,1,1,rio de janeiro
esporte_lazer,1,2,rio de janeiro
beleza_saude,5,1,lucelia
fashion_bolsas_e_acessorios,5,1,formoso
informatica_acessorios,5,1,sao paulo
bebes,1,1,guarulhos
informatica_acessorios,5,1,paraiba do sul
informatica_acessorios,5,2,paraiba do sul
ferramentas_jardim,4,1,itaquaquecetuba
papelaria,5,1,cerquilho
beleza_saude,5,1,campinas
brinquedos,4,1,rio de janeiro
beleza_saude,4,1,ibotirama
brinquedos,5,1,teresopolis
beleza_saude,1,1,itapeva
automotivo,4,1,indaiatuba
automotivo,5,1,goiania
brinquedos,5,1,petropolis
livros_interesse_geral,5,1,ponta grossa
livros_interesse_geral,5,2,ponta grossa
livros_interesse_geral,5,3,ponta grossa
ferramentas_jardim,4,1,juiz de fora
beleza_saude,4,1,bacaxa
brinquedos,5,1,santo andre
cama_mesa_banho,3,1,duque de caxias
eletronicos,3,1,mandaguari
beleza_saude,5,1,goiania
beleza_saude,5,1,braganca paulista
informatica_acessorios,4,1,rio de janeiro
climatizacao,5,1,sao paulo
sinalizacao_e_seguranca,5,1,guarulhos
telefonia,5,1,curitiba
construcao_ferramentas_construcao,1,1,quatro barras
perfumaria,5,1,piracicaba
cama_mesa_banho,4,1,sao paulo
perfumaria,3,1,sao luis
utilidades_domesticas,5,1,rio de janeiro
telefonia,1,1,recife
automotivo,5,1,almirante tamandare
fashion_bolsas_e_acessorios,5,1,campinas
brinquedos,1,1,sao paulo
cool_stuff,1,1,nova lima
ferramentas_jardim,5,1,santa barbara d'oeste
agro_industria_e_comercio,5,1,rio grande
bebes,5,1,sao paulo
beleza_saude,5,1,sarzedo
informatica_acessorios,5,1,rio de janeiro
livros_interesse_geral,5,1,manaus
papelaria,3,1,santos
cool_stuff,5,1,araraquara
relogios_presentes,5,1,paranagua
beleza_saude,5,1,guarulhos
moveis_decoracao,5,1,aracatuba
perfumaria,5,1,sao paulo
eletrodomesticos_2,5,1,rio de janeiro
fashion_bolsas_e_acessorios,2,1,brasilia
sinalizacao_e_seguranca,4,1,campinas
sinalizacao_e_seguranca,4,2,campinas
sinalizacao_e_seguranca,4,3,campinas
relogios_presentes,3,1,sao paulo
relogios_presentes,4,1,rio de janeiro
moveis_decoracao,4,1,ourinhos
informatica_acessorios,5,1,flores da cunha
beleza_saude,5,1,sao paulo
moveis_decoracao,5,1,santa isabel
construcao_ferramentas_jardim,5,1,pouso alegre
bebes,5,1,erechim
bebes,5,1,prudentopolis
ferramentas_jardim,4,1,nova lima
informatica_acessorios,5,1,chapeco
cama_mesa_banho,5,1,sao paulo
moveis_escritorio,1,1,presidente prudente
moveis_escritorio,1,2,presidente prudente
moveis_escritorio,5,1,loanda
moveis_escritorio,5,2,loanda
beleza_saude,5,1,santa cruz do sul
moveis_decoracao,5,1,uberlandia
utilidades_domesticas,4,1,sao paulo
esporte_lazer,3,1,lagoa dourada
brinquedos,3,1,gravatai
malas_acessorios,5,1,cabo frio
moveis_decoracao,4,1,ibiruba
beleza_saude,4,1,sao paulo
sinalizacao_e_seguranca,4,1,uruguaiana
Unknown,5,1,sao paulo
fashion_bolsas_e_acessorios,5,1,sertaozinho
utilidades_domesticas,5,1,santos
ferramentas_jardim,5,1,manaus
brinquedos,5,1,sao paulo
papelaria,5,1,campo largo
relogios_presentes,4,1,taua
telefonia,5,1,alagoinhas
eletrodomesticos_2,4,1,ubatuba
esporte_lazer,3,1,santa maria
esporte_lazer,1,1,belo horizonte
telefonia,5,1,jundiai
moveis_sala,5,1,praia grande
beleza_saude,4,1,rio de janeiro
fashion_bolsas_e_acessorios,5,1,sao bernardo do campo
relogios_presentes,4,1,quatro barras
relogios_presentes,4,1,belem
cool_stuff,5,1,martinopolis
cool_stuff,5,2,martinopolis
automotivo,4,1,sao paulo
telefonia,3,1,guarulhos
telefonia,3,2,guarulhos
construcao_ferramentas_construcao,5,1,sao paulo
moveis_decoracao,3,1,ribeirao preto
informatica_acessorios,5,1,sao paulo
relogios_presentes,5,1,salvador
Unknown,5,1,sao paulo
Unknown,5,2,sao paulo
fashion_roupa_feminina,3,1,sao paulo
fashion_roupa_feminina,3,2,sao paulo
utilidades_domesticas,5,1,ipiabas
utilidades_domesticas,5,1,sao paulo
utilidades_domesticas,5,2,sao paulo
moveis_escritorio,4,1,sao paulo
bebes,5,1,novo hamburgo
esporte_lazer,5,1,rio de janeiro
informatica_acessorios,5,1,guarulhos
informatica_acessorios,5,2,guarulhos
automotivo,4,1,joao pessoa
esporte_lazer,4,1,sao caetano do sul
utilidades_domesticas,5,1,araguari
beleza_saude,5,1,sao paulo
esporte_lazer,5,1,campos belos
relogios_presentes,4,1,jaguariuna
relogios_presentes,4,2,jaguariuna
relogios_presentes,4,3,jaguariuna
fashion_bolsas_e_acessorios,5,1,rio de janeiro
fashion_bolsas_e_acessorios,5,2,rio de janeiro
ferramentas_jardim,4,1,sao paulo
perfumaria,4,1,campo grande
cama_mesa_banho,5,1,lorena
cama_mesa_banho,4,1,rio de janeiro
cama_mesa_banho,4,2,rio de janeiro
moveis_decoracao,2,1,osasco
